Date,Gold_Close,High_Gold,Low_Gold,Gold_Open,Volume_Gold,USD_Close,High_USD,Low_USD,USD_Open,Volume_USD,Gold_Price_Change,USD_Price_Change,Price_Trend,Volatility_Level,Market_Phase,Volume_Category,Year,Month,Gold_Rolling_Std
2020-06-15,1720.300048828125,1730.0,1703.300048828125,1730.0,0.000188,75.95680236816406,76.22000122070312,75.89499664,75.95690155029297,0.0,26.699951171875,0.32500458070312277,Bearish,High,COVID,Normal,2020,6,18.65186203896815
2020-06-16,1729.5999755859375,1729.5999755859375,1722.4000244140625,1726.300048828125,2.2e-05,75.97799682617188,76.28379821777344,75.74500274658203,76.09750366210938,0.0,7.199951171875,0.5387954711914062,Bullish,Low,COVID,Light,2020,6,18.642136605217132
2020-06-17,1729.199951171875,1729.199951171875,1714.699951171875,1714.699951171875,5.1e-05,76.65499877929688,76.65499877929688,76.09449768066406,76.40370178222656,0.0,14.5,0.5605010986328125,Bullish,Medium,COVID,Light,2020,6,18.52832896877095
2020-06-18,1724.800048828125,1734.0999755859375,1717.300048828125,1730.5,0.00011,76.55000305175781,76.55000305175781,76.00150299072266,76.28980255126953,0.0,16.7999267578125,0.5485000610351562,Bearish,Medium,COVID,Light,2020,6,17.288189545035042
2020-06-19,1745.9000244140625,1750.699951171875,1723.5,1723.699951171875,0.001329,76.40039825439453,76.63500213623047,76.10549926757812,76.48310089111328,0.0,27.199951171875,0.5295028686523438,Bullish,High,COVID,Heavy,2020,6,17.87470334848248
2020-06-22,1756.699951171875,1767.5999755859375,1750.5,1755.199951171875,0.001356,76.25209808,76.45349884033203,75.7385025,76.25730133,0.0,17.0999755859375,0.7149963403320356,Bullish,Medium,COVID,Heavy,2020,6,18.813950882887905
2020-06-23,1772.0999755859375,1776.300048828125,1754.199951171875,1755.4000244140625,0.000666,75.78980255126953,76.11979675292969,75.47200012207031,76.0,0.0,22.10009765625,0.647796630859375,Bullish,Medium,COVID,Heavy,2020,6,20.04300263019552
2020-06-24,1765.800048828125,1783.0999755859375,1764.5,1778.300048828125,0.000961,75.60780334472656,75.83999633789062,75.46600341796875,75.83999633789062,0.0,18.5999755859375,0.373992919921875,Bearish,Medium,COVID,Heavy,2020,6,20.882477191456385
2020-06-25,1762.0999755859375,1764.800048828125,1759.800048828125,1761.699951171875,0.000207,75.97000122070312,75.97000122070312,75.51979828,75.97000122070312,0.0,5.0,0.4502029407031216,Bullish,Low,COVID,Normal,2020,6,21.601285611864938
2020-06-26,1772.5,1772.5,1764.699951171875,1766.0,0.00064,75.53980255126953,75.74500274658203,75.43049621582031,75.54199981689453,0.0,7.800048828125,0.31450653076171875,Bullish,Low,COVID,Heavy,2020,6,22.93876290204762
2020-06-29,1774.800048828125,1780.199951171875,1774.300048828125,1779.800048828125,0.000584,75.61979675292969,75.64179992675781,75.43190002441406,75.61979675292969,0.0,5.89990234375,0.20989990234375,Bearish,Low,COVID,Normal,2020,6,23.976256385761015
2020-06-30,1793.0,1793.199951171875,1774.4000244140625,1777.300048828125,0.000986,75.69999694824219,75.69999694824219,75.38849639892578,75.51879883,0.0,18.7999267578125,0.31150054931640625,Bullish,Medium,COVID,Heavy,2020,6,26.477793044247345
2020-07-01,1773.199951171875,1798.0,1765.800048828125,1793.5999755859375,0.000331,75.75,75.75,75.47499847,75.55699920654297,0.0,32.199951171875,0.2750015299999973,Bearish,High,COVID,Normal,2020,7,27.394769766539394
2020-07-02,1784.0,1784.0,1768.699951171875,1773.4000244140625,0.000215,75.45490264892578,75.67749786376953,74.60749816894531,75.67749786376953,0.0,15.300048828125,1.0699996948242188,Bullish,Medium,COVID,Normal,2020,7,28.71902955284187
2020-07-06,1788.5,1790.0999755859375,1788.199951171875,1788.199951171875,0.000172,74.6792984,74.80799865722656,74.43029785,74.6792984,0.0,1.9000244140625,0.3777008072265602,Bullish,Low,COVID,Normal,2020,7,30.1349927640581
2020-07-07,1804.199951171875,1804.199951171875,1783.300048828125,1789.300048828125,0.000751,74.60759735107422,74.96299743652344,74.54029846191406,74.60749816894531,0.0,20.89990234375,0.422698974609375,Bullish,Medium,COVID,Heavy,2020,7,32.46421908728094
2020-07-08,1815.5,1817.9000244140625,1801.5,1801.5,0.000209,75.125,75.125,74.8125,75.125,0.0,16.4000244140625,0.3125,Bullish,Medium,COVID,Normal,2020,7,34.529337412108575
2020-07-09,1799.199951171875,1819.800048828125,1799.199951171875,1816.0999755859373,0.000396,74.93990325927734,75.15670013427734,74.84780121,74.92099762,0.0,20.60009765625,0.30889892427734367,Bearish,Medium,COVID,Normal,2020,7,35.35358705808482
2020-07-10,1798.199951171875,1805.5,1797.699951171875,1805.5,0.000236,75.33999633789062,75.35500336,75.05670166015625,75.33999633789062,0.0,7.800048828125,0.29830169984374777,Bearish,Low,COVID,Normal,2020,7,35.96915473465868
2020-07-13,1811.0,1811.0,1805.0,1805.0,0.000164,75.15850067138672,75.43499755859375,75.07050323486328,75.19429779052734,0.0,6.0,0.36449432373046875,Bullish,Low,COVID,Normal,2020,7,37.570800484081886
2020-07-14,1810.5999755859373,1811.5,1791.0,1791.0,0.000339,75.44999694824219,75.51049805,75.21179962158203,75.44999694824219,0.0,20.5,0.2986984284179641,Bullish,Medium,COVID,Normal,2020,7,38.9390086482704
2020-07-15,1811.4000244140625,1813.5,1806.0999755859373,1806.0999755859373,0.000167,75.57499694824219,75.57499694824219,75.04329681396484,75.57499694824219,0.0,7.400024414062727,0.5317001342773438,Bullish,Low,COVID,Normal,2020,7,39.86687566735114
2020-07-16,1798.699951171875,1810.9000244140625,1794.300048828125,1810.9000244140625,0.000146,75.12490082,75.34999847,75.08599853515625,75.12490082,0.0,16.5999755859375,0.2639999348437527,Bearish,Medium,COVID,Light,2020,7,38.90680218762165
2020-07-17,1808.300048828125,1810.0999755859373,1798.5,1798.5,2.4e-05,75.17449951171875,75.41999816894531,74.91600036621094,75.41999816894531,0.0,11.599975585937273,0.503997802734375,Bullish,Low,COVID,Light,2020,7,39.01046442463177
2020-07-20,1815.9000244140625,1817.300048828125,1807.0,1807.0,8.9e-05,74.89730072021484,75.15000153,74.74700164794922,74.89739990234375,0.0,10.300048828125,0.4029998820507785,Bullish,Low,COVID,Light,2020,7,36.449478303994326
2020-07-21,1842.4000244140625,1842.4000244140625,1822.0,1822.0,0.000117,74.98999786376953,74.99400329589844,74.50740051269531,74.98999786376953,0.0,20.4000244140625,0.486602783203125,Bullish,Medium,COVID,Light,2020,7,36.38285066533638
2020-07-22,1864.0999755859373,1867.0,1854.699951171875,1858.0999755859373,0.000213,74.76999664,74.83309936523438,74.46459961,74.76999664,0.0,12.300048828125,0.3684997552343816,Bullish,Low,COVID,Normal,2020,7,38.26956517570603
2020-07-23,1889.0999755859373,1890.300048828125,1868.5,1868.699951171875,0.000133,74.81999969482422,74.92559814453125,74.57230377197266,74.81999969482422,0.0,21.800048828125,0.35329437255859375,Bullish,Medium,COVID,Light,2020,7,41.32370573466107
2020-07-24,1897.300048828125,1897.300048828125,1884.300048828125,1884.300048828125,0.000474,74.80729675292969,75.09999847,74.68470001220703,75.04499816894531,0.0,13.0,0.4152984577929715,Bullish,Low,COVID,Normal,2020,7,44.997111634671654
2020-07-27,1931.0,1938.0,1901.5,1901.699951171875,0.000364,74.75980377197266,74.98349762,74.51349639892578,74.72560119628906,0.0,36.5,0.47000122107421305,Bullish,High,COVID,Normal,2020,7,50.42005501232833
2020-07-28,1944.699951171875,1944.699951171875,1928.5999755859373,1931.5,0.000825,75.0,75.0,74.64849853515625,75.0,0.0,16.099975585937727,0.35150146484375,Bullish,Medium,COVID,Heavy,2020,7,55.175374420274146
2020-07-29,1953.5,1953.5,1952.5999755859373,1953.199951171875,0.209835,75.08999633789062,75.08999633789062,74.68399810791016,75.08999633789062,0.0,0.9000244140627274,0.40599822998046875,Bullish,Low,COVID,Heavy,2020,7,59.74709061112575
2020-07-30,1942.300048828125,1965.0999755859373,1930.0,1963.4000244140625,0.028853,74.83119965,75.01999664,74.75050354003906,74.83119965,0.0,35.09997558593727,0.26949309996093973,Bearish,High,COVID,Heavy,2020,7,62.26945739840003
2020-07-31,1962.800048828125,1981.0999755859373,1948.0,1948.5999755859373,0.002914,74.98999786376953,74.98999786376953,74.6135025,74.78379821777344,0.0,33.09997558593727,0.37649536376953563,Bullish,High,COVID,Heavy,2020,7,65.03802746696228
2020-08-03,1966.0,1984.300048828125,1955.5,1984.300048828125,0.000683,74.91780090332031,75.29840087890625,74.83599853515625,74.91790008544922,0.0,28.800048828125,0.46240234375,Bearish,High,COVID,Heavy,2020,8,68.00316300421004
2020-08-04,2001.199951171875,2016.199951171875,1968.800048828125,1971.0,0.00201,75.33000183105469,75.36499786376953,74.97299957,75.33000183105469,0.0,47.39990234375,0.3919982937695323,Bullish,High,COVID,Heavy,2020,8,72.93768192509442
2020-08-05,2031.0999755859373,2050.199951171875,2011.0,2024.0,0.001422,75.25,75.25,74.77130126953125,75.25,0.0,39.199951171875,0.47869873046875,Bullish,High,COVID,Heavy,2020,8,79.44375012851177
2020-08-06,2051.5,2063.0,2040.0,2045.5,0.000294,74.88220215,75.09999847,74.76899719238281,75.09999847,0.0,23.0,0.3310012776171902,Bullish,Medium,COVID,Normal,2020,8,85.81929685200772
2020-08-07,2010.0999755859373,2055.0,2009.5999755859373,2040.0999755859373,0.000808,74.89980316,75.10919952392578,74.87599945,74.89980316,0.0,45.40002441406273,0.23320007392578646,Bearish,High,COVID,Heavy,2020,8,87.9871601066799
2020-08-10,2024.4000244140625,2043.800048828125,2017.5,2026.4000244140625,0.000233,75.02480316,75.24600219726562,74.85600280761719,75.02690124511719,0.0,26.300048828125,0.3899993896484375,Bearish,Medium,COVID,Normal,2020,8,90.52216912230504
2020-08-11,1932.5999755859373,2016.0,1904.0,2012.4000244140625,0.000971,75.09999847,75.09999847,74.51599884033203,75.09999847,0.0,112.0,0.5839996296679715,Bearish,High,COVID,Heavy,2020,8,88.97430300030736
2020-08-12,1934.9000244140625,1946.5999755859373,1871.5999755859373,1923.0,0.000404,74.90000153,74.92400360107422,74.61979675292969,74.90000153,0.0,75.0,0.30420684814453125,Bullish,High,COVID,Normal,2020,8,87.85221337346114
2020-08-13,1956.699951171875,1957.4000244140625,1916.9000244140625,1921.5,7.1e-05,74.77210235595703,74.99749755859375,74.74400329589844,74.99749755859375,0.0,40.5,0.2534942626953125,Bullish,High,COVID,Light,2020,8,86.05491956949798
2020-08-14,1937.0,1947.4000244140625,1937.0,1938.699951171875,0.000201,75.02999877929688,75.02999877929688,74.72850036621094,75.02999877929688,0.0,10.4000244140625,0.3014984130859375,Bearish,Low,COVID,Normal,2020,8,83.89699925266203
2020-08-17,1985.0,1985.0,1949.5999755859373,1949.5999755859373,9.7e-05,74.90280151367188,75.08000183105469,74.66239929199219,74.90280151367188,0.0,35.40002441406273,0.4176025390625,Bullish,High,COVID,Light,2020,8,82.73141947106105
2020-08-18,1999.4000244140625,2002.800048828125,1972.0999755859373,2001.0999755859373,9.2e-05,75.0,75.0,74.57029724121094,75.0,0.0,30.700073242187727,0.4297027587890625,Bearish,High,COVID,Light,2020,8,82.25735841602679
2020-08-19,1958.699951171875,1980.0,1938.699951171875,1980.0,0.000347,74.79499816894531,75.05750274658203,74.57530212402344,74.79499816894531,0.0,41.300048828125,0.48220062255859375,Bearish,High,COVID,Normal,2020,8,80.67229454783948
2020-08-20,1933.800048828125,1948.300048828125,1922.300048828125,1941.199951171875,0.000106,74.96679688,75.19999694824219,74.84719848632812,75.18000030517578,0.0,26.0,0.3527984619140625,Bearish,Medium,COVID,Light,2020,8,77.65996815515565
2020-08-21,1934.5999755859373,1945.0,1908.9000244140625,1941.0,0.000184,74.99990082,75.19000244140625,74.82299805,75.19000244140625,0.0,36.0999755859375,0.3670043914062546,Bearish,High,COVID,Normal,2020,8,74.19107342527141
2020-08-24,1927.699951171875,1940.0,1922.199951171875,1930.199951171875,8.5e-05,74.92179870605469,74.92179870605469,73.92530059814453,74.92179870605469,0.0,17.800048828125,0.9964981079101562,Bearish,Medium,COVID,Light,2020,8,71.0171167268738
2020-08-25,1911.800048828125,1928.5,1911.800048828125,1927.5,0.000176,74.40000153,74.63929748535156,74.04699707,74.40000153,0.0,16.699951171875,0.5923004153515592,Bearish,Medium,COVID,Normal,2020,8,67.539118281221
2020-08-26,1940.699951171875,1950.800048828125,1909.699951171875,1909.699951171875,0.000287,74.45249938964844,74.45249938964844,74.18599700927734,74.45249938964844,0.0,41.10009765625,0.26650238037109375,Bullish,High,COVID,Normal,2020,8,63.59238056413075
2020-08-27,1921.5999755859373,1972.5,1921.5999755859373,1948.9000244140625,0.002303,74.24009704589844,74.45999908447266,73.76390075683594,74.45999908447266,0.0,50.90002441406273,0.6960983276367188,Bearish,High,COVID,Heavy,2020,8,58.152149165675006
2020-08-28,1964.5999755859373,1971.300048828125,1922.5,1927.0999755859373,0.000778,73.77449798583984,73.97000122070312,73.09580231,73.97000122070312,0.0,48.800048828125,0.8741989107031287,Bullish,High,COVID,Heavy,2020,8,52.656393365940616
2020-08-31,1967.5999755859373,1971.300048828125,1953.300048828125,1970.0,0.000158,73.12830352783203,73.88500213623047,73.03450012207031,73.12840270996094,0.0,18.0,0.8505020141601562,Bearish,Medium,COVID,Normal,2020,8,46.72670644321324
2020-09-01,1968.199951171875,1986.300048828125,1961.699951171875,1961.699951171875,0.000186,73.66999816894531,73.66999816894531,72.71849822998047,73.66999816894531,0.0,24.60009765625,0.9514999389648438,Bullish,Medium,COVID,Normal,2020,9,42.096561700110925
2020-09-02,1934.4000244140625,1967.300048828125,1934.4000244140625,1967.300048828125,7.1e-05,73.26999664,73.37000274658203,72.88929748535156,73.26999664,0.0,32.9000244140625,0.48070526123046875,Bearish,High,COVID,Light,2020,9,38.692609941912785
2020-09-03,1927.5999755859373,1938.800048828125,1923.0,1937.0999755859373,0.000179,73.24849700927734,73.71130371,72.89350128173828,73.45999908447266,0.0,15.800048828125,0.8178024282617145,Bearish,Medium,COVID,Normal,2020,9,36.957537367956164
2020-09-04,1923.9000244140625,1939.699951171875,1917.699951171875,1927.9000244140625,0.000607,73.44789886,73.66999816894531,73.01080322265625,73.66750336,0.0,22.0,0.6591949462890625,Bearish,Medium,COVID,Heavy,2020,9,35.73946343594455
2020-09-08,1933.0,1937.9000244140625,1903.0999755859373,1930.9000244140625,0.000271,73.65000153,73.95780181884766,73.39299774169922,73.65000153,0.0,34.80004882812523,0.5648040771484375,Bullish,High,COVID,Normal,2020,9,35.686654279666875
2020-09-09,1944.699951171875,1946.199951171875,1924.5999755859373,1926.9000244140625,0.000219,73.78679656982422,74.05000305175781,73.08249664,73.78679656982422,0.0,21.599975585937727,0.9675064117578103,Bullish,Medium,COVID,Normal,2020,9,35.686654279666875
2020-09-10,1954.199951171875,1962.699951171875,1944.0999755859373,1944.0999755859373,0.000722,73.55000305175781,73.55000305175781,73.01200103759766,73.55000305175781,0.0,18.599975585937727,0.5380020141601562,Bullish,Medium,COVID,Heavy,2020,9,35.68290603099014
2020-09-11,1937.800048828125,1949.5,1937.800048828125,1944.0,7.3e-05,73.52729797363281,73.75,73.36399841308594,73.75,0.0,11.699951171875,0.3860015869140625,Bearish,Low,COVID,Light,2020,9,35.766642223156026
2020-09-14,1953.0999755859373,1953.0999755859373,1943.0,1946.300048828125,5.5e-05,73.47859954833984,73.70240020751953,73.24400329589844,73.47869873046875,0.0,10.099975585937273,0.45839691162109375,Bullish,Low,COVID,Light,2020,9,35.77731714853612
2020-09-15,1956.300048828125,1968.5,1955.800048828125,1955.800048828125,7.4e-05,73.61499786376953,73.72299957,73.28849792480469,73.38400268554688,0.0,12.699951171875,0.4345016451953114,Bullish,Low,COVID,Light,2020,9,35.75504375726891
2020-09-16,1960.199951171875,1961.4000244140625,1956.699951171875,1961.300048828125,0.000124,73.80000305175781,73.80000305175781,73.46379852294922,73.61009979248047,0.0,4.7000732421875,0.33620452880859375,Bearish,Low,COVID,Light,2020,9,34.842793746068295
2020-09-17,1940.0,1946.0,1933.699951171875,1939.0,6.7e-05,73.55069732666016,73.78810119628906,73.39800262451172,73.76499938964844,0.0,12.300048828125,0.39009857177734375,Bullish,Low,COVID,Light,2020,9,32.04085089004807
2020-09-18,1952.0999755859373,1952.0999755859373,1949.0,1950.5,3.8e-05,73.58360290527344,73.77999877929688,73.17299652,73.77999877929688,0.0,3.0999755859372726,0.6070022592968769,Bullish,Low,COVID,Light,2020,9,26.248351765409595
2020-09-21,1901.199951171875,1946.199951171875,1883.4000244140625,1946.199951171875,5.2e-05,73.53479766845703,73.64959716796875,73.27799987792969,73.53479766845703,0.0,62.7999267578125,0.3715972900390625,Bearish,High,COVID,Light,2020,9,25.290228166758457
2020-09-22,1898.5999755859373,1913.0999755859373,1898.5999755859373,1913.0999755859373,0.000331,73.57980346679688,73.65000153,73.38800048828125,73.57980346679688,0.0,14.5,0.2620010417187473,Bearish,Medium,COVID,Normal,2020,9,22.312794988546415
2020-09-23,1859.9000244140625,1875.5,1859.9000244140625,1875.5,5e-06,73.50299835205078,73.80000305175781,73.43800354003906,73.50289916992188,0.0,15.5999755859375,0.36199951171875,Bearish,Medium,COVID,Light,2020,9,26.95393559366683
2020-09-24,1868.300048828125,1868.300048828125,1851.5,1851.5,0.000365,73.77839660644531,74.22200012207031,73.56300354003906,74.01000213623047,0.0,16.800048828125,0.65899658203125,Bullish,Medium,COVID,Normal,2020,9,30.012432246124057
2020-09-25,1857.699951171875,1857.699951171875,1856.300048828125,1856.300048828125,4e-06,73.68240356445312,73.91000366210938,73.56150055,73.91000366210938,0.0,1.39990234375,0.3485031121093698,Bullish,Low,COVID,Light,2020,9,33.20633732872995
2020-09-28,1872.800048828125,1872.800048828125,1872.800048828125,1872.800048828125,0.010455,73.69930267333984,73.87000274658203,73.51930236816406,73.69940185546875,0.0,0.0,0.35070037841796875,Neutral,Low,COVID,Heavy,2020,9,35.096146361649446
2020-09-29,1894.300048828125,1895.4000244140625,1872.4000244140625,1876.5,0.003283,73.97499847,73.97499847,73.60399627685547,73.76480102539062,0.0,23.0,0.371002193144534,Bullish,Medium,COVID,Heavy,2020,9,34.35960467456994
2020-09-30,1887.5,1899.699951171875,1879.800048828125,1893.0,0.0006,73.84500122070312,73.85649871826172,73.52439880371094,73.65499877929688,0.0,19.89990234375,0.33209991455078125,Bearish,Medium,COVID,Heavy,2020,9,32.58963053752726
2020-10-01,1908.4000244140625,1909.5999755859373,1882.5,1884.0999755859373,0.00073,73.70500183105469,73.70500183105469,73.02700043,73.70500183105469,0.0,27.099975585937273,0.6780014010546864,Bullish,High,COVID,Heavy,2020,10,32.152497631492786
2020-10-02,1900.199951171875,1913.0,1893.9000244140625,1893.9000244140625,0.00053,73.21700286865234,73.53299713134766,73.13999938964844,73.41999816894531,0.0,19.0999755859375,0.39299774169921875,Bullish,Medium,COVID,Normal,2020,10,32.40352414993946
2020-10-05,1912.5,1915.5999755859373,1884.699951171875,1898.9000244140625,0.00136,73.32240295410156,73.39800262451172,73.04709625,73.32250213623047,0.0,30.900024414062273,0.35090637451172313,Bullish,High,COVID,Heavy,2020,10,32.392115986419725
2020-10-06,1901.0999755859373,1918.0,1874.4000244140625,1906.5999755859373,0.000968,73.10829926,73.48899841308594,73.04399871826172,73.11579895019531,0.0,43.5999755859375,0.44499969482421875,Bearish,High,COVID,Heavy,2020,10,32.613739803087704
